id,text,Sentiment,Magnitude,Category,Confidence
758014885796188161,RT @BasicBooks: Totality is coming. #SunMoonEarth  #eclipse2017 @NightSkyPark  https://t.co/GljTsZlBNG https://t.co/TvbBCCv1oX,0.10000000149011600,0.4000000059604650,Unknown,0.0
758014818682929152,"@RejuvenateSpa8 yeah lol end-stage peeling. still a little bit of dryness, but it should be back to normal soon https://t.co/UKpVQP3qWR",0.30000001192092900,0.699999988079071,Unknown,0.0
758014894147047424,RT @sofisiouxsie: Your fave is problematic: Rami Malek- doesn't know how to pose on the carpet https://t.co/aDCS6cH6rI,-0.699999988079071,0.699999988079071,Unknown,0.0
758014843848888320,RT @BabyAnimalPics: What is this 😸😳 https://t.co/fZZp527jp1,0.0,0.0,Unknown,0.0
758014864807919620,RT @noonelikemeuk: @JemmaValentine @ArielRebel @RebelMayhem Sometimes one likes to feel the air circulate ;) https://t.co/h7aBYKVgA4,0.4000000059604650,0.8999999761581420,Unknown,0.0
758014877395017730,RT @latimesent: #VMA2016: The Video of the year category is @Beyonce v @Adele v @justinbieber v @kanyewest v @Drake https://t.co/uFPBLFKsYK,0.10000000149011600,0.10000000149011600,/Arts & Entertainment,0.6000000238418580
758014848018051072,Validate your HasOffers knowledge with our Qualification Program (plus earn a sweet badge!) https://t.co/5ax9j8K0H6 https://t.co/sFYCHuH98e,0.699999988079071,0.699999988079071,Unknown,0.0
758014852208005120,RT @Thats_Rags_Tho: Stay decorated!!⛽️😎  @_decorated https://t.co/JebZsG384A,0.5,0.5,Unknown,0.0
758014818687344642,"Gravitas...the ""it"" factor! If you have it, you know it &amp; so does everyone else...! ~ #DTN #presence https://t.co/DKtTuLMyBF",0.10000000149011600,0.5,Unknown,0.0
758014881568358400,Neewer CellsII-N All-in-One High Sync Speed Wireless Transceiver https://t.co/TqCROSJ5MN https://t.co/cqhwvbVoBV,0.20000000298023200,0.20000000298023200,Unknown,0.0
758014881601847296,Here are our top #spelling and #grammar tips:https://t.co/R70CqGhBMh https://t.co/c1p9i7HKRR,0.20000000298023200,0.20000000298023200,Unknown,0.0
758014877386543105,RT @tinybuddha: You will never speak to anyone more than you speak to yourself in your head. Be kind to yourself. https://t.co/83jdO3y4TS,-0.30000001192092900,1.7000000476837200,Unknown,0.0
758014889956892672,"RT @SoonyoungBrasil: #Hoshi a caminho do Music Bank, 22/07/16 — © Sparks Flyhttps://t.co/lp63medWq2 https://t.co/65fazSAmJQ",0.10000000149011600,0.10000000149011600,Unknown,0.0
758014852229173248,RT @CallofDuty: Brave the blizzard for the objective or conquer the fight indoors in the Viking village of Berserk. #BO3Descent https://t.c…,0.0,0.20000000298023200,/Arts & Entertainment/Online Media,0.6600000262260440
758014835451801600,RT @Bey_Legion: Beyoncé leads the 2016 #VMAs with 11 nominations! VOTE HERE: https://t.co/nPuXUrERUu https://t.co/wpyFJTruw2,0.20000000298023200,0.5,Unknown,0.0
758014852220657665,@TheShadyFacts flops https://t.co/V9ssGyKbAH,-0.10000000149011600,0.10000000149011600,Unknown,0.0
758014868985409536,"30 girls @ #Qcamp2016 reflecting on their strengths, interests &amp; values. #nextgenleaders #softskills @Thinkabit_Lab https://t.co/U71UD87j1n",0.10000000149011600,0.20000000298023200,Unknown,0.0
758014843823742976,"RT @WValderrama: Another episode of ""I'm set with..?""#NCIS Sep 20th(@JennifersWayJE) https://t.co/Vhe2e7JkC3",0.0,0.0,Unknown,0.0
758014852204027905,"RT @Always_Trump: Now that all ILLEGALS have spoken their peace, #DemsInPhilly can now add the American Flag to the stage! #Pathetic https:…",0.0,1.399999976158140,Unknown,0.0
758014818678812672,RT @ArianatorRain: Into You is nominated for BEST POP VIDEO at the #VMAs2016 https://t.co/pbXXJYSIRo,0.6000000238418580,0.6000000238418580,Unknown,0.0
758014881601761280,RT @TagSelfies: Want to see naked selfies on snapchat? go to https://t.co/QMAbrLwcQM https://t.co/BOq60QFmc8,-0.10000000149011600,0.30000001192092900,Unknown,0.0
758014869006327808,I'm playing #DoubleAgent from #ReflexGaming on my iPad! https://t.co/ayrjVjMFjV https://t.co/7kzKQk4yDN,0.30000001192092900,0.699999988079071,Unknown,0.0
758014860609228800,Please #CallMeJonah it would mean so much to me 😭❤️ love you and miss you so much ❤️❤️ @JonahMarais x182 https://t.co/eDyV3JRa3E,0.8999999761581420,0.8999999761581420,Unknown,0.0
758014864799309825,RT @kburton_25: You know my style I'll say anything to make you smile ! https://t.co/4sfBnibsnd,0.6000000238418580,1.2999999523162800,Unknown,0.0
758014827067535360,RT @astroIogydaiIy: All we do is https://t.co/vkIvKn2AZq,-0.10000000149011600,0.10000000149011600,Unknown,0.0
758014868981182465,RT @ranveercafe69: How gorgeous is this Art Poster 😍😍 https://t.co/Dz4489rSCA,0.8999999761581420,0.8999999761581420,Unknown,0.0
758014894163628033,RT @WAFB: Oversize blocking US 190 at Scenic.https://t.co/2ntUn8qlvT https://t.co/6755wgWS6c,-0.10000000149011600,0.10000000149011600,Unknown,0.0
758014852241633280,Needle Exchanges Can Now Get Federal Funding https://t.co/VvhSvNdTRH #navishealth https://t.co/amP7W3jZc8,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014868985294848,RT @DanaTerrace: So many professed Ducktales fans complaining about the addition of a girl.There. Was. Always. A girl. https://t.co/aLOX1C…,0.0,1.2000000476837200,Unknown,0.0
758014848030547968,RT @CEOMiamiMike: In Bermuda with iheartmemphis and silento https://t.co/m2Kg9kZeqy,0.0,0.0,Unknown,0.0
758014831253450753,RT @TheLadBible: 😭 😭(via:facebook/funnypictures) https://t.co/FTPAXQsxDZ,0.0,0.0,Unknown,0.0
758014860609384448,RT @4evaHis_: I love my school... RT new Aggies...old Aggies... #NCAT20 #NCATTransfer #NCAT19 https://t.co/PH6tYgeAiw,0.30000001192092900,1.2999999523162800,Unknown,0.0
758014894155456512,RT @Brannin: 😂 RT @MyNig: The Cowboys 11-5? LMFAO. RT @TheJ_Miles: Lmfao the colts not going 12-4 https://t.co/68Njc1W7ww,0.0,0.699999988079071,Unknown,0.0
758014881593331712,"RT @AudioBangers: ""Uber Everywhere (Remix)"" by @TrillSammyy https://t.co/P4rbeEPvxj",0.10000000149011600,0.10000000149011600,Unknown,0.0
758014856431800320,"RT @alexcuadros: Rio cocaine dealers now using the Olympic logo, plus the warning ""don't use near children,"" which is very thoughtful https…",-0.30000001192092900,0.30000001192092900,Unknown,0.0
758014839633612801,@hoylejd can't all be bold fuckers that answer the door surely? 🤔 https://t.co/yeWUaLDnn9,-0.10000000149011600,0.800000011920929,Unknown,0.0
758014848026279936,40 more days🏈🏈🏈🐘🐘🐘 https://t.co/4KFMfCjZN3,0.0,0.0,Unknown,0.0
758014822877310976,RT @KealiiMedeiros: #WCW to this baby girl😍❤ @lexiejohnsonn http://t.co/jiimMmxCJZ,0.5,0.5,Unknown,0.0
758014860617715713,RT @femaIes: this would look so good on so many of my ex-friends https://t.co/npDbCkjb2h,0.8999999761581420,0.8999999761581420,Unknown,0.0
758014827054891008,RT @queentiyex: Fav group of pictures 😍👑🎓 https://t.co/dQdHjjx9Mn,0.6000000238418580,0.6000000238418580,Unknown,0.0
758014881597644803,RT @johncenaAm: She proved it! @SashaBanksWWE #RAW #NewEra https://t.co/FaUAMGQAMT,0.4000000059604650,0.800000011920929,Unknown,0.0
758014868993835008,RT @triciaclough2: @WASPI_Campaign @WardJPWard Fabulous support for Waspi at Chesterfield Mediaeval Marketb https://t.co/aMhvTX6XcH,0.0,0.0,Unknown,0.0
758014822869000192,RT @TSwiftNZ: Shawn Mendes talking about what he learned from Taylor's work ethic on her 1989 World Tour https://t.co/bow2bWADQx,0.0,0.0,Unknown,0.0
758014869014769665,"RT @6abc: An estimated 300 LGBT supporters sing ""Hey Jude"" outside the Mazzoni Center at 8th and Locust https://t.co/mVKlp0o3vp",-0.10000000149011600,0.10000000149011600,Unknown,0.0
758014864791105536,RT @pastetics: time in nature = time to relax and reflect https://t.co/M1lg05TG6j,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014822847950848,"RT  Despite being in early development, #Industry40 making major impact in #manufacturing -… https://t.co/aVsnqwp6HJ https://t.co/hxsXCVoqRA",0.10000000149011600,0.10000000149011600,Unknown,0.0
758014860613386240,"RT @awwfeathers: New Comic:To start this chapter off, somebody's tail's on fire, and it's not charmander!https://t.co/YpK9cVVk9c https://…",-0.20000000298023200,0.20000000298023200,Unknown,0.0
758014889973673984,RT @VeganYogaDude: RT@TheDennisWagner The main difference@DamiraMaricic @DavidKWilliams @stevedragoo #kindness #SpreadLove #JoyTrain http…,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014894184787970,RT @BroHumors: Total bro move https://t.co/jb6OgcdQIc,0.0,0.0,Unknown,0.0
758014860621967360,RT @CanadasMilHist: Canada's Vimy Memorial was unveiled 80 years ago on 26 July 1936.#CanadasMilitaryHist 4 more https://t.co/0TXf8Ta18p ht…,0.0,0.0,Unknown,0.0
758014881563947009,"RT @SoleClick: #photography #blackandwhite #photos #photo : Big sky, crazy plane by paul358 https://t.co/1LlL7dUvVF",0.0,0.0,Unknown,0.0
758014814471979008,RT TerryLoomis999: Nothing will ever be attempted if all possible objections must first be… https://t.co/O9kFzAqFKL) https://t.co/Km0iqbJ7Fc,-0.30000001192092900,0.30000001192092900,Unknown,0.0
758014827046371328,RT @CavemansSponge: When someone gives me directions to their house and I get lost https://t.co/E4qTJ6HcTj,-0.4000000059604650,0.4000000059604650,Unknown,0.0
758014885791932416,RT @trzewik: Welcome to Innsmouth... #tidesofmadness #portalgames #boardgames https://t.co/zPoWpJXoPq https://t.co/tSXpmuXmAx,0.10000000149011600,0.20000000298023200,Unknown,0.0
758014843819552769,RT @m_yosry2012: I love this video😄 https://t.co/mh8N5ZGgp2,0.8999999761581420,0.8999999761581420,Unknown,0.0
758014839629418496,RT @SashaBanksWWE: Stay away from my friend @itsBayleyWWE 😡 Hi King @ShinsukeN 😍 https://t.co/SuY0xzmJDd,-0.6000000238418580,0.6000000238418580,Unknown,0.0
758014856414892032,#Fashion #Jewelry Braided Black Leather bracelet with Stainless Steel Clasp https://t.co/k7sCmMpGQ3 #Style #Deal https://t.co/Q9Rad7WE3h,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014864811970561,RT @SOLIDLIZAGROUP: Serena can't help herself and embraces Tenten and repeatedly says she's sorry #DolceAmoreAminan https://t.co/LbD1wbBVNl,-0.800000011920929,0.800000011920929,Unknown,0.0
758014814463623168,Just Pinned to tweets: Just Pinned to Life Mash-Up: Maze by Eve McConnachie … https://t.co/Qyis60ORsI https://t.co/s3VIneX6a3,0.10000000149011600,0.4000000059604650,Unknown,0.0
758014877373960193,move in day is less than 30 days away. https://t.co/B55qhiKZCe,0.0,0.5,Unknown,0.0
758014822852067328,"RT @W0RLDSTARC0MEDY: Damn, This is sad. Kill em with kindness https://t.co/NrYolDtgqB",-0.30000001192092900,1.0,Unknown,0.0
758014839633612800,"RT @mariaberia30: We do not know what will happen to us, so make sure that you live each day to the fullest. https://t.co/VIvIEERQAR",0.20000000298023200,0.5,Unknown,0.0
758014885762572293,RT @Tanjoubi_Bot_en: Today (27.07 JST) is the birthday of Nitta Minami from Idolmaster: Cinderella Girls! Let's celebrate~ 🎂 https://t.co/1…,0.4000000059604650,0.800000011920929,Unknown,0.0
758014818662150144,"s no one is entitled to be ignorant about #energy,  even if U R called @DrStuClark @starwars @HamillHimself https://t.co/NWl9lXMF9H",-0.6000000238418580,0.6000000238418580,Unknown,0.0
758014860600995840,I adore you Mick Carter https://t.co/jZd8b1dwyd,0.8999999761581420,0.8999999761581420,Unknown,0.0
758014877390606336,"RT @6godljp: dear Harry,@, exec ..#.q.. .## .b - niall https://t.co/N8KwY9nJb3",0.0,0.0,Unknown,0.0
758014822856400897,RT @dodo: Here's why you should never take a selfie with a tiger https://t.co/c8oVL0Z6Tc https://t.co/HDQ6mRhYrU,-0.699999988079071,0.699999988079071,Unknown,0.0
758014848034799616,RT @ThePervCity: Anyone need directions to PervCity?https://t.co/DmmlAMADpD#blowjob #IR #DP #anal #sexy #nsfw #PervCity https://t.co/pVN…,0.0,0.0,Unknown,0.0
758014839641939968,"RT @AmberBaker63: @WestG_VB Dedicated,hard working,talented ladies here.So proud of all of them..WGVB pride,we're coming for you CVC! https…",0.4000000059604650,1.0,Unknown,0.0
758014848013897728,RT @_TroyeSivanNews: #MTVHottest Troye Sivan We passed Selena! one more spot until top 10! Can we get 6 million today? https://t.co/n8YQo…,0.20000000298023200,1.100000023841860,/Arts & Entertainment,0.6100000143051150
758015103862059008,It's Not About The Release Anymore. PR is Now Social PR. https://t.co/0uflmNbIvV | https://t.co/CiY1BniQuZ https://t.co/qRU2Dmexda,-0.10000000149011600,1.0,Unknown,0.0
758015061919080449,RT @SixSecondCover: the acoustic version just makes it 10x sadder https://t.co/6h5UwyWGlT,0.10000000149011600,0.10000000149011600,Unknown,0.0
758015082911657985,RT @CatchEmAlI: accurate team interactions https://t.co/uqhtW75iKb,0.5,0.5,Unknown,0.0
758015099688935425,RT @harleysalycia: she thought the art was pretty but i thought she was prettier https://t.co/xqswhhv1ki,0.30000001192092900,0.30000001192092900,Unknown,0.0
758014910940995584,@ZePuckishRogue why was I determined to Google that https://t.co/veY44OKEyQ,-0.4000000059604650,0.4000000059604650,Unknown,0.0
758014910936719360,"RT @FoxNews: .@realDonaldTrump: ""We're going to bring honesty back to government."" https://t.co/YQ5JozeOrl",0.0,0.699999988079071,Unknown,0.0
758014902556499969,#WIN a Lovely personalised  mounted name  frame! To enter #competition  follow @BabySwaporShop &amp; @novababyltd &amp; RT! https://t.co/VbeLsom1m3,0.5,1.0,Unknown,0.0
758015078729867265,#OliviaWilde EXTREME WEIGHT LOSS DIET SECRET SHARED. LOSE 15LBS IN 3 WEEKS. https://t.co/g3PV27TPzq https://t.co/yXvfwB5FNc Olivia Wilde,-0.10000000149011600,1.100000023841860,Unknown,0.0
758014910936866816,RT @thictroye: People are contacting the police. Continue sharing her story on social media so she can be found.#savemarinajoyce https://t…,0.0,0.8999999761581420,/Law & Government/Public Safety,0.5400000214576720
758015095494545408,"RT @ComplexPop: Exclusive preview of T.Swift if ""Famous"" wins video of the year at the #VMAs2016 https://t.co/InH7qV6Lyo https://t.co/JJ3Oi…",0.10000000149011600,0.10000000149011600,Unknown,0.0
758014906738368512,RT @TripandTrail: Ionian Orderhttps://t.co/5Mt0HnCsFN #Athens #photography #travel https://t.co/bYoKwN6W88,0.0,0.0,Unknown,0.0
758014898341285888,RT @SexualGif: Diane Guerrero and Jackie Cruz are pefection https://t.co/WPBipUACEu,0.0,0.0,Unknown,0.0
758015066130280448,"RT @mrjakehumphrey: Norwich is amazing. Stunning city, perfect for families, 90 miles from London AND one of the worlds 20 safest cities ht…",0.8999999761581420,1.7999999523162800,Unknown,0.0
758015099672137728,BRASS PARTEE tonight 9pm-3am at The Port Authority Sports Complex #TouchDownCropOverTuesday #CropOverHub https://t.co/LrJjWxWdEa,0.0,0.0,Unknown,0.0
758014898341236737,RT @JohnGarcia_Jr: Video: 4-star #Michigan commitment J'Marick Woods in 7on7 action over the weekend (FREE)https://t.co/NhHOx9MlhU https:…,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014915118366720,RT @CauseWereGuys: I agree with this https://t.co/T6Ig504n2i,0.6000000238418580,0.6000000238418580,Unknown,0.0
758015066113323008,"RT @WWE: #SmackDownLive is about to turn into ""VIPER-VILLE!!!!"" #WWEBattleground #RKO https://t.co/PkgvbBQBnl https://t.co/p45KDW3Eu8",0.0,0.30000001192092900,Unknown,0.0
758014898357936129,RT @AsanaZ80: Hi all :) @vdudochkin1 @iamdhinuz @DiannaBellerose @KimNeYazar @veebex @AntSa79 https://t.co/iOd3s58YRg,0.5,1.100000023841860,Unknown,0.0
758015095498678272,RT @shfly3424: Books 📖 #Yesung #japantour #books https://t.co/AgCNqwO8f6,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014906750861314,RT @tom_harlock: harry kink shaming me since 2012 https://t.co/Wqskjkcfb6,-0.699999988079071,0.699999988079071,Unknown,0.0
758014898366476289,"RT @ColliersATL_GDE: Congrats to our great client #TGCDevelopment on opening their newest @FreddysUSA in #Snellville, GA at Park Place!!! h…",0.20000000298023200,0.5,Unknown,0.0
758015053551534080,RT @Thaoriginalgata: Enjoying...... https://t.co/WSZXJyR6RT,0.6000000238418580,1.2000000476837200,Unknown,0.0
758014923523952641,"RT @honkytonkroseuk: Head to @TheGreyhoundInn 19th Aug for Cod,Chips &amp; Country.Food 5-9pm.Music 7:30pm.Free entry. #countrymusic https://t.…",0.10000000149011600,0.30000001192092900,Unknown,0.0
758014898353778688,"Swimwear Pieces You Need For Your Summer Holiday … : https://t.co/LKwLsxOxPR ., https://t.co/TiGWxUvl4x",0.4000000059604650,0.8999999761581420,Unknown,0.0
758014906763542528,RT @shelleyslucy: 12-Scott McCall https://t.co/Htt2JG1kbv,0.0,0.0,Unknown,0.0
758014910932525057,Invite you to join ①NE✙ Nä∩∩Y👑 's streaming on #BIGOLIVE &gt; #girl แชร์ค่ะ. Join now! https://t.co/lZbgoGA1mo,0.4000000059604650,1.2999999523162800,Unknown,0.0
758015070332911616,True or false: Your mom taught you everything you know about beauty. https://t.co/Ta02nrtvlJ,0.5,1.0,Unknown,0.0
758014898353872896,"Before I got divorced, I should have converted all my assets to jokes. https://t.co/OWJR9HNGFJ",0.20000000298023200,0.5,Unknown,0.0
758015095498608641,RT @shondarhimes: Here we go on Season 6 of #Scandal!!! @ShondalandTV https://t.co/kNfn5A0NrD,0.30000001192092900,0.699999988079071,Unknown,0.0
758014906755125248,RT @_addictofhxrry: ACTOR HARRY!! I CANT WAIT TO SEE THIS MOVIE OH MY GOD IM EXCITED https://t.co/Wuj06KCnEA,0.6000000238418580,1.2000000476837200,Unknown,0.0
758015066142834688,.@David_387x didn't say a thing https://t.co/LQaLoqARNi,-0.5,0.5,Unknown,0.0
758015078713139200,So she cheated with 9 men? Jumaima pls advise #BEEComedyShow @EmnotweniCasino 6Aug16 #NyanNyan https://t.co/ZdVjfJXisu,-0.4000000059604650,0.8999999761581420,Unknown,0.0
758015082898989056,RT @TheFBBible: 2016 NFL Draft Class of Cornerbacks 🔥🔥 https://t.co/ECusq3Tcdq,0.20000000298023200,0.20000000298023200,Unknown,0.0
758015061923364865,RT @apologybutera: THE BEST PICK UP LINE EVER 😂😂😂 https://t.co/cbDD9nr94D,0.8999999761581420,0.8999999761581420,Unknown,0.0
758015095502798848,michael wife me up or ill arrest u @Michael5SOS https://t.co/EbnBlfZp2F,-0.4000000059604650,0.4000000059604650,Unknown,0.0
758015061940109312,Your support is the 🔑 to our success. https://t.co/B8PZ26AWxC,0.6000000238418580,1.2000000476837200,Unknown,0.0
758015074522894336,RT @NiggaCommentary: Who remember this commercial? So dope https://t.co/Ewdw78rjXa,0.30000001192092900,1.2000000476837200,Unknown,0.0
758014902573281281,RT @DressingCuter: Me when I get home https://t.co/P6bYc57J7N,0.0,0.0,Unknown,0.0
758015061956886528,Im a Horsea. Discover which Classic #Pokemon you are! CHECK: https://t.co/rgbzwWQE0h https://t.co/ckybK00tIB,0.20000000298023200,0.6000000238418580,Unknown,0.0
758015070307745792,RT @BiIlionaires: I love em all 😍 https://t.co/o5i8gTSMoo,0.8999999761581420,0.8999999761581420,Unknown,0.0
758015070345498624,RT @jesssica08: @alexandra4896 damn b I don't even got enough to buy u some from la Garra https://t.co/68HNuPTp8x,-0.4000000059604650,0.4000000059604650,Unknown,0.0
758015070320209920,RT @ClickHole: How To Win An Online Argument https://t.co/MXmt4fMZjN https://t.co/4zW3O8jEaW,0.0,0.0,Unknown,0.0
758014902569144320,"RT @LawlessPirate: . The EU says these two cultures will, ""integrate"". #Normandy https://t.co/uSNhe7azV9",0.0,0.30000001192092900,Unknown,0.0
758015087097413632,RT @ArianaTodayNet: VOTE: Ariana Grande is nominated for FIVE 2016 MTV Video Music Awards - https://t.co/EMq8IkjMlg https://t.co/9aYrbMOBXw,0.0,0.0,Unknown,0.0
758015057741570048,RT @Ieansquad: Lmfao they said Lil Uzi song sound like a ravioli commercial 😂😭 https://t.co/fzjjIlYyF3,-0.10000000149011600,0.10000000149011600,Unknown,0.0
758015078717394945,RT @only_bangtan_: Jimin dancing I NEED U in front of random people HAHA I felt so much second hand embarrassment https://t.co/JgcGOAhV0X,-0.800000011920929,0.800000011920929,Unknown,0.0
758015078700421120,RT @dupedoll: FRIEND GIVEAWAY!! ✨🌙RETWEET TO WIN: THE SHAAANXO PALETTE FOR YOU AND A FRIEND!!💞😍(must be following ME to win!!) https://…,0.4000000059604650,0.8999999761581420,Unknown,0.0
758014919337975808,Album dropping soon. https://t.co/rxmpfTN3Fn,0.0,0.6000000238418580,Unknown,0.0
758014898362322944,RT @DREAMTEAM_NYC: Will @swedishousemfia return in 2017? https://t.co/RJwQVdhDI8 https://t.co/eJRF2fMLaW,0.10000000149011600,0.30000001192092900,Unknown,0.0
758014910945198081,RT @QueenMargaret_: Done up for me ✨ https://t.co/4kL7bgWoCP,0.30000001192092900,0.30000001192092900,Unknown,0.0
758015099697106944,Journalist Jaafar Jaafar reacts to FG canceling Kano film village after clerics claim it… https://t.co/Wzik5fPL08 https://t.co/YiRIYt3bmv,-0.30000001192092900,0.30000001192092900,Unknown,0.0
758015070328594432,RT @ThirtySecFights: This was unexpected like a mf'er lmao https://t.co/u2007K52x7,0.20000000298023200,0.20000000298023200,Unknown,0.0
758015082924158977,RT @SmartMedicalUSA: Rowing can burn 250 cals in just 6 mins. Make sure you avoid injury with proper technique. https://t.co/ytvDFSsfo8 htt…,-0.10000000149011600,0.800000011920929,Unknown,0.0
758014898378989568,"RT @MrEdTrain: I'm usually not a vulgar person, but when it comes to protecting my kids ! Nobody's taking my guns away ! #2A #NRA https://t…",0.20000000298023200,0.800000011920929,Unknown,0.0
758015082911502336,RT @AdventureScenee: Can I just live in New York City already? https://t.co/kCmA04w2gh,0.10000000149011600,0.4000000059604650,Unknown,0.0
758014915122696192,RT @LuxurySpots: Beachfront mansion https://t.co/y5zDYL2rea,0.10000000149011600,0.10000000149011600,Unknown,0.0
758014898366406656,RT @thehill: George Will: Trump won't release tax returns because of links to Russian oligarchs https://t.co/CL3i64enQd https://t.co/FqvLNk…,-0.699999988079071,0.699999988079071,Unknown,0.0
758015099693137920,"""Bodystocking Ass Spread Full Orgasm HD"" just uploaded by @EliMarie717 ..... https://t.co/KoSOZMoTX4 https://t.co/u7KZEn7uUf",0.20000000298023200,0.4000000059604650,Unknown,0.0
758014898345545729,@TeamMysticPGO found some network coverage and caught these while walking the dogs.  cheers from the Netherlands https://t.co/PhsVAY33YZ,0.6000000238418580,1.2000000476837200,Unknown,0.0
758015087118471169,RT @RealMickFoley: Thank you @TripleH for having a vision of what #WomensWrestling could be - and for believing in @SashaBanksWWE https://t…,0.6000000238418580,0.6000000238418580,Unknown,0.0
758015078717329409,RT @joanneprada: So I invited my ex boyfriend over for dinner but he was way to greedy for my liking so I called the cops on him. https://t…,-0.30000001192092900,1.0,Unknown,0.0
758015078696415232,Invite you to join 🏍ชิคับ🔝's streaming on #BIGOLIVE &gt; #guy . Join now! https://t.co/9RUJDBbYr5,0.4000000059604650,1.2999999523162800,Unknown,0.0
758015095481835520,RT @BASEDJESUS: when she giving a new nigga the hyucc https://t.co/UnuAyjyQzn,-0.10000000149011600,0.10000000149011600,Unknown,0.0
758015053534670848,"RT @cher: Ok Daddy,,, I'll Do Whatever you want.. ,Just Make Me  List &amp; promise you'll respect me in the morning https://t.co/2ezsTSpJgl",0.20000000298023200,0.699999988079071,/Arts & Entertainment,0.5199999809265140
758015095498743808,RT @calsrevival: when i was at slfl i felt so alive. i felt the love. i found somewhere i could call home. thank you @5SOS 💕 https://t.co/0…,0.6000000238418580,2.5,Unknown,0.0
758015066130132992,RT @jyotsanaba: @VidmateOfficial   #funny #photo of my  #friends! crazy cool picture https://t.co/WBlofqqzAc,0.800000011920929,1.7000000476837200,Unknown,0.0
758015078696267776,RT @WrestlingNewsCo: ICYMI: John Cena advertised for upcoming #RAW live event https://t.co/HHuTvJIke3 https://t.co/bl2dKVVOfC https://t.co/…,0.0,0.0,Unknown,0.0
758015070324613121,my bff🌞 @kristinapxx https://t.co/lh0aLrh9N9,0.4000000059604650,0.4000000059604650,Unknown,0.0
758015099672068096,"RT @GayWeHoDogs4U: #Save me! I'm Twinkles, a baby female #LabradorRetriever mix. #nkla #dogs #love  https://t.co/e9QQX9ZavR https://t.co/eR…",0.20000000298023200,0.8999999761581420,Unknown,0.0
758015091287687176,"RT @TitanicGoals: Landon Donovan's injury time winner against Algeria, sent USA into the last 16 of the 2010 World Cup! 🙌🏻⚽️ https://t.co/s…",0.20000000298023200,0.4000000059604650,Unknown,0.0
758014915118497797,"RT @sivanempire: this girls shown several signs of abuse and fear, read and spread this - https://t.co/iXGVb0zYRC - #savemarinajoyce https:…",-0.699999988079071,0.699999988079071,Unknown,0.0
758014906759254016,It is not the strongest... Charles Darwin #quote #quotes #tweetjukebox https://t.co/5Oph7MscHl https://t.co/3kkW2NEBsz,-0.30000001192092900,0.699999988079071,Unknown,0.0
758015091296043012,RT @defencebieber: 34. day epic https://t.co/pwVyyM1S1v,0.4000000059604650,0.800000011920929,Unknown,0.0
758015087089037312,Adele Tickets for Los Angeles Concerts at Staples Center: https://t.co/9LqCiJ7BUG Features… https://t.co/uRmY0yyyqw https://t.co/LcoTJBWuKL,0.10000000149011600,0.30000001192092900,Unknown,0.0
758015053551443968,RT @desiretroye: 27) EVERYBODY WANNA STEAL MY FUN https://t.co/hgVu3h2yb8,-0.20000000298023200,0.20000000298023200,Unknown,0.0
758015061939986432,#WeightLoss #Diet Weight Loss - Four Great Ways To Use Apples in Your… https://t.co/MVPmmNAdQz #49ers #Healthy https://t.co/HgamRmM1Pd,0.800000011920929,0.800000011920929,Unknown,0.0
758015057737363457,RT @_missadj: When you usually ignore your problems but now they're all surfacing at once and you have to make actual decisions 🙃 https://t…,-0.699999988079071,0.699999988079071,Unknown,0.0
758015099676352512,RT @VOANews: S. Sudan President Swears In New VP to Replace Machar https://t.co/aE93izzxmv https://t.co/FO7QHP0XWo,0.0,0.0,Unknown,0.0
758015078696452096,RT @DressingCuter: Me when I get home https://t.co/P6bYc57J7N,0.0,0.0,Unknown,0.0
758014902569209856,RT @LatoyaChimaine: It's all come down to this. The VERDICT is in!! https://t.co/a6MmcMLJVx https://t.co/g5TOlrcM25,0.30000001192092900,1.2000000476837200,Unknown,0.0
758014923523825664,RT @ComplexMag: So rumor has it A$AP Rocky &amp; Kendall Jenner are dating: https://t.co/GnheNmdE1V https://t.co/CdSYmOshrl,0.0,0.0,Unknown,0.0
758015145813676033,RT @dicekiss: titty cake RT @alakammai: Whenever I get a boyfriend imma do this for him on his birthday 😊 https://t.co/zExk3CjMi7,0.4000000059604650,0.4000000059604650,Unknown,0.0
758015116445114368,On Auction tomorrowMake: Toyota AurisModel: 2012Mileage: 97 229kmAuctions: Wednesday 11.30amCall: 011 852 5971 https://t.co/MxmvDj8X8V,0.0,0.0,Unknown,0.0
758015162586660864,RT @ShiWantsTheC: George Lopez doesn't give a FUCK lmao https://t.co/h3S2V1QEtC,-0.6000000238418580,0.6000000238418580,Unknown,0.0
758015145826136064,RT @mochiplanet: (JUMPS ON THE WAGON BEFORE IT LEAVES) https://t.co/TLxT4oF2ig,-0.20000000298023200,0.20000000298023200,Unknown,0.0
758015108094099456,#DemsInPhilly  Bernie Sanders' supporters need to get some class. Pick and chose your battles. Stop being rude. https://t.co/bdbE43chGJ,-0.10000000149011600,2.0,Unknown,0.0
